Redshift,ZERR
0.4075998,7.278955e-05
0.4076164,0.000136861
0.4076564,0.0002446519
0.407701,8.902476e-05
0.4077031,0.0001216478
0.4077106,8.026428e-05
0.4078176,0.000102085
0.4079461,8.045973e-05
0.4079544,8.483118e-05
0.407986,0.0001022291
0.4079997,0.0001112927
0.4080346,9.605123e-05
0.4080489,7.657901e-05
0.4080613,0.0001214413
0.4080921,0.0003244265
0.4081641,9.616745e-06
0.4081726,8.400057e-05
0.4081977,9.315387e-05
0.4082272,0.0001611919
0.4083226,7.884778e-05
0.4083501,9.52872e-05
0.4083622,6.310068e-05
0.408445,8.10491e-05
0.4084674,9.059982e-05
0.4084795,0.0003814489
0.4085774,1.031939e-05
0.408611,8.267668e-05
0.4087045,0.000207127
0.4087046,8.506931e-05
0.4087141,9.322903e-05
0.4087559,4.833744e-05
0.4088356,8.901364e-05
0.4088405,0.0001392133
0.4088685,1.366386e-05
0.4088853,0.000111118
0.4089876,0.0001316432
0.4090082,6.560399e-05
0.4090628,8.361194e-05
0.4091104,0.000142436
0.4091952,0.0001468072
0.4092098,7.209058e-05
0.409273,0.0001413638
0.4092924,0.0001024976
0.409438,7.573899e-05
0.4094417,9.141045e-05
0.4094446,9.723871e-05
0.4094999,6.223621e-05
0.4095017,9.934293e-05
0.4096012,6.558515e-05
0.4096124,0.0001353837
0.4096343,7.204618e-05
0.4097169,8.41628e-05
0.4097412,8.61996e-05
0.4098472,6.914829e-05
0.4099168,0.0001025374
0.4100079,8.571604e-05
0.4100531,0.0001107684
0.410092,0.0001082693
0.4101013,7.053209e-05
0.4101076,8.029315e-05
0.4101163,7.701608e-05
0.4101409,0.0001343862
0.4101432,8.6662e-05
0.4101473,7.603171e-05
0.4101824,0.0001440452
0.4101959,0.0001165659
0.4102179,0.000531453
0.4102342,0.0001009433
0.4102993,0.0001567974
0.4103433,9.430372e-05
0.4104122,7.243227e-05
0.4104667,0.0001237271
0.4104901,0.0001257373
0.4105143,6.203941e-05
0.4105351,6.495854e-05
0.4106228,7.39814e-05
0.4106321,5.882334e-05
0.4106547,6.760103e-05
0.4107518,0.000109455
0.4107531,5.357617e-05
0.4108821,6.355786e-05
0.4109107,7.577423e-05
0.4109348,0.0001511451
0.4110247,8.133354e-05
0.4111728,0.0001079451
0.4111747,4.868234e-05
0.4112236,9.679041e-05
0.4112377,8.187206e-05
0.4112503,7.971673e-05
0.4113992,8.693906e-05
0.4114286,6.441017e-05
0.4114428,0.0001111006
0.4114618,0.0001509403
0.4115296,9.908511e-05
0.4115392,8.575107e-05
0.4116314,9.123824e-05
0.4117092,0.0001173197
0.4117664,9.937473e-05
0.411814,0.0001654594
0.4118528,8.095118e-05
0.4120708,0.0001138239
0.4121166,0.0001556679
0.4121174,6.539519e-05
0.4122469,1.376657e-05
0.4122505,0.0001316106
0.412297,8.060579e-05
0.4123181,9.13808e-05
0.4123699,9.869735e-05
0.4123921,6.074045e-05
0.412446,7.892528e-05
0.412529,6.740971e-05
0.4125355,0.0002436186
0.4125476,9.779542e-05
0.4126192,8.043708e-05
0.4126914,0.0001415386
0.4127111,0.0001448755
0.412727,0.0001017674
0.4127384,0.0001052189
0.4128926,7.385586e-05
0.4129484,0.0003702741
0.4129542,7.46323e-05
0.4129778,7.857354e-05
0.4130282,0.0001273631
0.4130583,8.199891e-05
0.413079,0.0001011832
0.4131401,6.80095e-05
0.4132537,7.681244e-05
0.4132634,0.0001026544
0.4133314,8.170419e-05
0.4133636,0.0001023911
0.4134034,9.037116e-05
0.4134165,8.439304e-05
0.4134438,0.0003091545
0.4135123,1.294875e-05
0.4135138,0.0001480984
0.4135611,8.625247e-05
0.4135803,6.308931e-05
0.4135845,9.003072e-05
0.4136088,0.0001250003
0.4138122,7.985005e-05
0.4138494,0.00013875
0.4139077,1.316773e-05
0.4140556,8.749755e-05
0.4141095,7.37344e-05
0.4141227,5.673073e-05
0.4141851,8.810055e-05
0.4142063,9.282526e-05
0.4142276,0.0001043779
0.4142342,5.35435e-05
0.4144374,7.149603e-05
0.4145717,6.630701e-05
0.4146003,9.475106e-05
0.4146573,7.493734e-05
0.4146879,9.64061e-05
0.4146977,9.933316e-05
0.4147213,9.611747e-05
0.4149476,8.698268e-05
0.4151392,7.417962e-05
0.415154,7.695078e-05
0.4152393,7.185761e-05
0.4153013,0.0001048972
0.4153237,4.282815e-05
0.4154039,0.000105608
0.4154131,5.968774e-05
0.41544,6.483504e-05
0.4155618,7.265212e-05
0.4157629,0.0001361049
0.415818,7.46976e-05
0.4158567,0.0001066755
0.4159693,9.026236e-05
0.416014,0.0001052802
0.4160936,9.575e-05
0.4160971,0.000147949
0.4161086,0.0001091781
0.4161196,8.710372e-05
0.4161249,0.0001794129
0.4161481,4.927217e-05
0.4162602,5.063909e-05
0.4163531,4.713353e-05
0.4163578,8.777001e-05
0.4165507,8.850865e-05
0.4165564,2.000874e-05
0.4165867,0.0001495059
0.4166751,8.780195e-05
0.4166965,7.814557e-05
0.416765,0.0001251484
0.4168397,8.571871e-05
0.4168795,8.607691e-05
0.4169061,0.0001487939
0.4169795,0.0001521935
0.4170122,1.323086e-05
0.4171004,0.0001046152
0.4171163,8.305877e-05
0.4171314,9.42195e-05
0.4171327,8.68686e-05
0.4171589,0.0001011774
0.4172077,9.618082e-05
0.4172204,8.201666e-05
0.4172279,2.030911e-05
0.4172443,0.0001141551
0.4173094,7.121359e-05
0.4173389,0.0001040383
0.417441,0.0001252784
0.417548,0.0001214736
0.4175955,0.0004105243
0.4175977,3.369778e-05
0.4176442,6.849353e-05
0.417737,8.146153e-05
0.4178216,3.804409e-05
0.4178606,0.0001493245
0.4178731,5.921326e-05
0.4178888,9.814518e-05
0.4178922,5.093597e-05
0.4179016,0.0001406096
0.4179825,7.898446e-05
0.4180197,0.0001077626
0.4180311,0.0003770879
0.418105,7.604867e-05
0.4181549,9.2294e-05
0.4181859,0.0001587129
0.418222,6.267906e-05
0.4182248,0.0001110608
0.4182359,8.388494e-05
0.4182796,0.0001404133
0.4183143,7.841728e-05
0.4183774,0.0002982132
0.418382,0.0001237461
0.4184573,7.027092e-05
0.4184854,0.0001090029
0.4185286,0.0002047162
0.4185737,0.0001217273
0.4185899,7.525962e-05
0.4187098,0.0001020249
0.4187163,0.0001027887
0.4187766,0.0001036446
0.4187824,9.618239e-05
0.4187959,0.0001297087
0.4189355,7.054409e-05
0.4190601,8.459821e-05
0.4190671,2.902377e-05
0.4191171,9.66726e-05
0.419211,0.0001502645
0.4193287,0.0002254068
0.4194495,0.0001233119
0.4195463,0.1028734
0.4196617,0.0001104728
0.4196668,0.0001967744
0.4196734,0.0001376169
0.4196759,9.506437e-05
0.4197651,8.249602e-05
0.419801,0.0001041149
0.4198232,0.000123543
0.4198263,7.495677e-05
0.4198759,0.0001542185
0.4198842,0.0001292211
0.4198951,0.0004174497
0.4198993,0.0001214217
0.4200409,0.0001518013
0.420044,6.497974e-05
0.4201948,0.000128416
0.4201978,9.813421e-05
0.4202653,2.546808e-05
0.4202659,8.407889e-05
0.420292,0.0005262638
0.4203247,0.0001308832
0.4203914,0.0001305155
0.4204139,9.801368e-05
0.4204152,0.0001545796
0.4204348,4.778753e-05
0.4204691,0.0001110891
0.4205223,0.2014483
0.4205261,7.287897e-05
0.420566,9.486847e-05
0.4205677,0.0001302954
0.4205933,0.000110424
0.4206265,0.0001176422
0.4207014,0.0001483953
0.4208412,0.0001319424
0.4208922,1.194856e-05
0.4208981,0.0001284877
0.4209164,0.0001156907
0.4209357,6.12739e-05
0.4209791,0.000113958
0.4210215,2.732511e-05
0.4210552,1.633284e-05
0.4210669,8.75551e-05
0.4211304,0.0001073155
0.4211439,9.422612e-05
0.4211617,2.270662e-05
0.4211653,0.0001314852
0.4212001,9.697181e-05
0.4212025,5.221938e-05
0.4212247,0.0001871882
0.421596,8.610184e-05
0.4216263,0.0002135844
0.4216315,0.0001285761
0.4216444,0.0002065545
0.4216692,9.3555e-05
0.4216895,7.138091e-05
0.4216955,0.0001682896
0.4216975,9.891617e-05
0.421765,0.0001145945
0.4217671,0.0001139878
0.421836,0.0001069547
0.4218377,6.976812e-05
0.4218705,7.894244e-05
0.4219743,9.289166e-05
0.42198,0.0001465561
0.4220169,4.247006e-05
0.4220917,0.0001882944
0.4222521,7.728396e-05
0.4223314,0.0002169799
0.422353,2.741688e-05
0.4224205,9.989628e-05
0.4224704,0.0001907324
0.4225536,0.0004229419
0.4225593,0.0001214132
0.4225647,7.30636e-05
0.4226722,9.636977e-05
0.4227908,9.360911e-05
0.4228686,0.0001415451
0.4229629,6.764568e-05
0.4229635,0.0001621318
0.4229988,0.0001121528
0.4230878,0.0001064878
0.4232139,0.0002297621
0.4232919,0.0001088741
0.423354,0.0001020587
0.4233583,0.0001190215
0.4233614,8.887907e-05
0.4234047,6.46996e-05
0.4234169,0.0001041201
0.4234462,0.0001104696
0.4235962,9.323136e-05
0.423618,9.223356e-05
0.4236199,0.0001220765
0.4236202,4.94986e-05
0.4236267,0.0001395293
0.4236499,9.097606e-05
0.4236748,5.023135e-05
0.4236972,0.000174722
0.4237403,0.0001297093
0.4238441,0.0001193515
0.4239633,9.634493e-05
0.4239808,8.702096e-05
0.4240521,6.019179e-05
0.4240675,0.0001177588
0.4241757,0.0001363044
0.4242425,9.133449e-05
0.4243679,0.0001318589
0.4244109,8.389019e-05
0.4244138,0.0001104861
0.42442,6.785707e-05
0.4244499,7.47072e-05
0.4246058,0.0001911584
0.4246801,0.00011391
0.4246822,0.0001330584
0.4247877,0.0001175214
0.4248028,0.0001093179
0.4249559,0.0001353005
0.4250745,0.0001336629
0.4251433,9.001581e-05
0.4251532,0.0001268663
0.4252146,8.82017e-05
0.4253761,0.0001097859
0.4253882,0.0002178554
0.4254575,0.0002248033
0.4254707,8.487087e-05
0.4254922,0.0001138196
0.4255018,0.0001073598
0.4255211,0.0001016188
0.4255498,5.655504e-05
0.4255648,0.0001684706
0.425588,8.574323e-05
0.4256046,9.092699e-05
0.4256058,7.089074e-05
0.4256221,0.0001333591
0.425634,8.943398e-05
0.4256563,9.68917e-05
0.425733,0.0001091436
0.4257706,7.488549e-05
0.4258069,5.378604e-05
0.4258547,6.862184e-05
0.4258634,0.000136764
0.4258923,7.805015e-05
0.4259171,0.000101873
0.4259333,9.066045e-05
0.4259461,6.476846e-05
0.4259723,9.592487e-05
0.4259804,0.0001510188
0.4260837,0.0001029188
0.4260933,6.301374e-05
0.4261102,8.427389e-05
0.4261796,0.0001309785
0.4261985,0.0001421373
0.4262205,9.446182e-05
0.4262583,7.067007e-05
0.4263336,0.0001236612
0.4264093,0.0001725118
0.4264835,0.0001758458
0.4265268,0.000149679
0.4265777,0.0001582779
0.426585,9.340917e-05
0.4265922,0.0001516158
0.4266056,0.0001198244
0.4266068,6.441643e-05
0.4266889,0.0001452909
0.4267059,0.0003403758
0.4268399,8.921e-05
0.4268437,7.584433e-05
0.4268469,0.0001136578
0.4269665,8.992401e-05
0.4269882,0.0001917317
0.4270361,0.0001182045
0.4270526,0.0001239172
0.4271036,9.477259e-05
0.4272106,3.455701e-05
0.427225,4.513799e-05
0.4273742,9.446241e-05
0.427399,7.81396e-05
0.4275074,0.0001232048
0.4276167,6.454465e-05
0.4276552,8.176903e-05
0.427685,9.747101e-05
0.4277135,9.751131e-05
0.4277229,7.840856e-05
0.4277334,8.595242e-05
0.4277383,9.563086e-05
0.4278124,6.99006e-05
0.4278145,0.0001589944
0.4278257,7.823289e-05
0.4278753,0.0002092358
0.4278966,9.435919e-05
0.4280711,0.106644
0.42809,0.0001136534
0.4281058,0.0001072401
0.4281061,0.0001059215
0.4281706,0.0001302016
0.4282795,7.300726e-05
0.4282938,8.113292e-05
0.4283303,0.0001162059
0.4283324,4.651814e-05
0.4283403,7.004105e-05
0.4283846,0.0001318852
0.4283855,8.975157e-05
0.428431,2.535342e-05
0.4285201,7.631006e-05
0.428609,0.0001351674
0.4286453,0.0001288332
0.4286645,0.0001234901
0.4288902,0.0001257875
0.4289036,0.0001332158
0.4289441,0.0001153972
0.4290429,0.0001018006
0.4290724,8.876285e-05
0.4290738,8.598901e-05
0.4290828,8.319581e-05
0.4291101,9.189516e-05
0.4291109,9.503866e-05
0.4292133,0.0002683935
0.4292263,8.187423e-05
0.4293112,0.0001356384
0.4294201,4.900269e-05
0.4294911,9.265797e-05
0.4295226,9.360658e-05
0.4295502,0.0001232496
0.4298202,6.289156e-05
0.4298926,9.007283e-05
0.4299181,0.0001003746
0.4299204,0.0001583865
0.4300321,0.0001093775
0.4300727,7.597714e-05
0.4300931,0.0001162017
0.4302591,8.693416e-05
0.4302782,0.0001085677
0.4303316,0.0001034489
0.43034,0.000125077
0.430516,6.779771e-05
0.4305383,0.000117161
0.4306185,0.0001018159
0.4307291,9.202528e-05
0.4307708,0.0001080818
0.430813,3.412927e-05
0.430899,8.159495e-05
0.4309285,9.58705e-05
0.4310269,0.0001064969
0.4310452,0.0001231774
0.4310524,0.0002050824
0.431159,0.0001404884
0.4312736,0.0001187522
0.4312801,0.0001239598
0.4312826,0.0001335156
0.4312907,9.013082e-05
0.4312916,8.785985e-05
0.4313098,7.65055e-05
0.431384,0.0001362251
0.4313909,4.464048e-05
0.4313937,0.0001300641
0.4314019,0.0001227884
0.4314113,0.0001065334
0.4314893,0.0001068051
0.4315028,8.140734e-05
0.4316211,9.516683e-05
0.4316643,8.163226e-05
0.4316653,2.649655e-05
0.4317003,0.0001542032
0.4317027,0.000107756
0.4317506,0.0001208949
0.4317972,0.0001223237
0.4319005,9.927855e-05
0.4319377,0.0001997961
0.4320526,0.0001362984
0.43208,8.607843e-05
0.4321088,0.000103196
0.4321234,0.0001331632
0.4321667,0.0001901727
0.4321813,0.0001087513
0.4322363,0.0001860869
0.4322681,9.986545e-05
0.4323196,0.0002240648
0.4323716,7.728585e-05
0.4324618,8.592112e-05
0.4325202,0.0001065116
0.4325303,0.000183537
0.4325542,9.453711e-05
0.4325861,0.0003407381
0.4326604,8.47194e-05
0.4326647,0.0001137038
0.4327305,0.0001106729
0.4327419,0.0001254607
0.4327976,8.489146e-05
0.4328237,0.000132325
0.4329019,0.0001451188
0.4331577,8.830283e-05
0.4332019,0.0001193973
0.4332519,0.0002734058
0.4333119,9.602341e-05
0.4333185,0.0001053149
0.4334081,0.0001702724
0.4335009,4.636141e-05
0.433562,0.0001167162
0.4338123,8.374304e-05
0.433837,0.0001198469
0.4338802,0.0001277649
0.4338832,5.560816e-05
0.433933,8.555869e-05
0.4339465,7.287871e-05
0.4339986,0.0001154119
0.434003,7.738825e-05
0.4340194,7.48754e-05
0.4340263,0.0001176597
0.4340664,9.469655e-05
0.434079,0.0001464008
0.4340961,0.0001426294
0.4342575,0.0001693171
0.4342677,0.0001268626
0.4343162,3.272468e-05
0.434429,0.000170777
0.4344676,9.385199e-05
0.4345098,0.0001150214
0.4345222,8.466472e-05
0.4345461,9.75085e-05
0.434616,8.388098e-05
0.4346622,0.0001139547
0.4346795,0.0003861965
0.4346882,5.718968e-05
0.434697,9.493557e-05
0.4347234,9.224039e-05
0.4348311,1.279243e-05
0.4348355,0.0001742336
0.4348406,7.024944e-05
0.4348483,7.819784e-05
0.4348716,9.402575e-05
0.4349422,0.0001367402
0.434977,0.0001596598
0.4350496,0.0001072867
0.4350632,3.292021e-05
0.4351114,8.514678e-05
0.435137,0.0002119983
0.4351392,4.659803e-05
0.4351717,8.681929e-05
0.4352767,0.000127823
0.4353657,0.0001329905
0.4353855,7.574904e-05
0.435439,5.113533e-05
0.4354479,4.164949e-05
0.4355554,8.91626e-05
0.435562,8.922931e-05
0.435571,0.0001018564
0.4355915,0.0002933589
0.4356211,0.0001293747
0.4356491,0.0001784272
0.4356591,0.0002123789
0.4356757,0.0003794923
0.4356847,0.000328532
0.4357133,6.838234e-05
0.4357644,0.0001330709
0.4357798,0.0001138071
0.4358982,0.0001361645
0.4359185,9.134431e-05
0.4359326,0.000143888
0.4359356,6.999275e-05
0.4359728,8.131935e-05
0.4359844,4.856463e-05
0.4360116,0.0005113876
0.4360934,9.903406e-05
0.4361695,0.0002725427
0.436237,0.0001090959
0.4362444,0.0001175622
0.4363291,0.0001292104
0.4363595,0.0001760126
0.4363976,0.0001147134
0.4365211,2.59526e-05
0.4365869,4.25731e-05
0.4366427,6.987069e-05
0.4366697,0.0001485299
0.4367871,0.000122442
0.4368382,9.729478e-05
0.4369664,7.849194e-05
0.4369809,0.000112764
0.4369921,8.434818e-05
0.4370201,3.099496e-05
0.4370384,0.0001286542
0.4370424,0.0002486545
0.4370693,8.688786e-05
0.4370917,8.43286e-05
0.4371106,1.705556e-05
0.4371193,0.0001075333
0.4371271,0.000121643
0.43735,0.0001209481
0.4374313,0.0001664335
0.4374408,9.438185e-05
0.4374492,0.0001007828
0.4374662,5.652546e-05
0.4375233,6.989491e-05
0.4375638,0.0001341769
0.4375742,5.680922e-05
0.4375992,0.0001435637
0.4376808,0.0002544423
0.4377239,0.0001150004
0.437808,0.000140029
0.4378344,0.0001151035
0.4378693,0.0001212744
0.4378728,8.055243e-05
0.4378912,0.0001417688
0.4379065,8.595278e-05
0.4379181,8.444862e-05
0.4379349,0.0001366584
0.437943,0.0001152039
0.4380237,0.000101688
0.4380409,8.838329e-05
0.4380449,0.000118671
0.4382611,5.201269e-05
0.4382794,0.0001319091
0.4383044,7.018614e-05
0.4383138,0.0001130191
0.438329,9.798097e-05
0.438342,0.0001010349
0.4383463,0.0001207339
0.4383866,0.0001279155
0.4384658,0.0001107153
0.438469,0.000101716
0.4384989,7.865706e-05
0.4385321,2.322277e-05
0.4386007,0.0001823644
0.4386878,0.0001114381
0.4387554,0.0001153663
0.4387704,0.00016969
0.4387727,0.0001052729
0.4387886,0.0001259333
0.4388013,8.973746e-05
0.4388063,0.000305452
0.4388396,9.951441e-05
0.438843,0.0007062876
0.4388763,0.000101439
0.4389038,0.0001251855
0.4389473,0.0001277104
0.4389784,8.248468e-05
0.4390842,0.0003562267
0.4391683,9.757117e-05
0.4392093,6.406059e-05
0.43926,0.0001078515
0.4393349,0.000138436
0.4393639,0.0001157501
0.4393847,0.000115523
0.4394015,2.138299e-05
0.4394113,0.0001166261
0.4395878,0.0001249352
0.4396513,0.0001074192
0.439696,0.0002024894
0.4397404,0.0001342506
0.4397615,9.783483e-05
0.4397963,6.503246e-05
0.4398459,6.490727e-05
0.4398784,0.0001574409
0.4399503,0.0001888305
0.4399811,2.781088e-05
0.4399973,0.0001569094
0.4400401,0.0001484123
0.4402649,0.000113369
0.4402774,0.0002697703
0.4402786,0.0001203423
0.4403164,0.0001155267
0.440361,0.0001536803
0.440484,5.651751e-05
0.4404891,0.0001014478
0.4405179,7.976119e-05
0.4405254,0.0004839484
0.4405343,6.277036e-05
0.4405614,8.673044e-05
0.440615,0.0001245616
0.4406567,0.0001878193
0.4407558,9.492043e-05
0.440764,9.831023e-05
0.4407685,4.750304e-05
0.4408086,6.555676e-05
0.440831,0.0001670336
0.4408389,0.0001219286
0.4408465,9.21834e-05
0.4409436,9.165794e-05
0.4409541,0.000182473
0.4409743,0.0001160501
0.4409846,0.000132827
0.4410073,0.0001084827
0.4410304,0.0001751824
0.4410433,0.0001752528
0.4410523,0.0001137774
0.4411064,8.285063e-05
0.4411517,0.0001003768
0.4411556,0.0001562096
0.4412695,0.0001059295
0.441287,9.847715e-05
0.441354,0.0001073036
0.4413756,0.0003726756
0.4414796,9.439667e-05
0.4414848,0.0001570302
0.4414984,0.0001521324
0.4415095,0.00012316
0.4415407,0.0001404251
0.4415526,9.4038e-05
0.4415675,0.00020306
0.4416308,0.0001339555
0.4416344,0.000109788
0.4416882,0.0001559067
0.4417136,0.0001392334
0.4418316,0.0001171628
0.4418904,0.0001122793
0.4418938,0.0002147834
0.4419525,0.000110493
0.4419701,9.469254e-05
0.4419713,0.0001545764
0.4420198,0.000154646
0.442068,0.0001097635
0.4420971,0.0001312154
0.4421518,9.11552e-05
0.442218,3.998481e-05
0.4422516,9.694845e-05
0.4422649,0.0001077136
0.4423233,7.811099e-05
0.442349,8.498778e-05
0.4423783,0.0001002942
0.4423828,0.0001007271
0.4423858,0.0001416042
0.4424034,7.892887e-05
0.442429,7.840469e-05
0.442546,0.000129141
0.4426197,0.0001465787
0.4426248,8.239705e-05
0.4426281,9.518822e-05
0.4426333,0.0001019004
0.4426546,0.0001186355
0.4426887,0.0001131641
0.4427749,0.0001948491
0.4428171,9.307503e-05
0.4428294,8.513495e-05
0.4428688,6.650056e-05
0.4429159,0.0001370254
0.4429521,0.7276813
0.4429574,0.0001169174
0.4429796,7.22983e-05
0.4429964,0.0001029744
0.4430032,0.0001934372
0.4430693,9.408905e-05
0.4430922,0.0001074623
0.4432021,0.0001105509
0.4432446,0.0001019305
0.4433223,0.000101586
0.4433385,0.0001149458
0.4433482,0.0001993063
0.4433525,9.702386e-05
0.4433859,0.0001102657
0.4433891,8.798049e-05
0.4434013,0.0002361691
0.4434704,0.0001212105
0.4435088,0.000113417
0.4435474,0.0001049025
0.4436051,0.0002041781
0.4436064,9.151873e-05
0.4436235,0.000117166
0.4436491,0.0001133565
0.4436589,9.928109e-05
0.4436925,0.0002045849
0.4437522,0.0001617073
0.4438024,8.334126e-05
0.443904,3.127844e-05
0.4439607,9.987684e-05
0.4439624,0.0001173449
0.4439706,7.971156e-05
0.4440304,8.332587e-05
0.4440786,0.0001108312
0.4440819,8.623491e-05
0.4441074,0.0001291082
0.4441398,0.0001034143
0.4441829,0.0001416213
0.4441885,0.0001538446
0.4442166,0.0001187536
0.4442694,0.0001861323
0.4443365,0.0001225394
0.4444056,8.397643e-05
0.4445266,8.603288e-05
0.4445745,2.823519e-05
0.4446262,8.829817e-05
0.4446285,0.0001692903
0.4447609,8.913862e-05
0.4447941,0.0001380287
0.4448234,8.58817e-05
0.4448251,6.167126e-05
0.4448466,7.797554e-05
0.4448969,9.223235e-05
0.4449095,8.299276e-05
0.4449461,0.0001576065
0.4449994,7.44725e-05
0.4450212,9.765031e-05
0.4450308,0.0001228297
0.4450809,9.931186e-05
0.4450818,0.0003333412
0.4450945,0.0004601849
0.4450947,0.0001137153
0.4451675,0.0001207211
0.445187,0.0001009701
0.4451965,2.59995e-05
0.4452259,0.0001071394
0.4452704,0.0001015651
0.445338,0.0002108407
0.4453649,0.0001914372
0.4454211,8.005739e-05
0.4454496,0.0001455231
0.445523,0.0001561045
0.4455744,0.0001620099
0.4455878,0.0001159971
0.4456254,2.167274
0.4456265,0.0001259783
0.4456846,0.0001214168
0.4458086,0.0001183658
0.4458721,0.00025059
0.4458806,0.0001396196
0.4458897,0.0001095227
0.445904,0.0001325594
0.4459134,9.446232e-05
0.4459341,0.0001115775
0.4459449,0.0001513543
0.4460315,0.0001156188
0.4460368,0.000105885
0.4461043,0.000137706
0.4461314,0.0001929226
0.4461527,1.820511e-05
0.4462022,7.838206e-05
0.4462261,0.0001405069
0.4462479,7.925463e-05
0.4463512,9.028639e-05
0.44638,0.0001296242
0.4464278,7.702849e-05
0.446497,0.000140427
0.4465512,2.114969e-05
0.4466201,0.0001283154
0.446655,9.67063e-05
0.446772,0.0001473253
0.4467792,0.0001241319
0.4468676,0.0001211638
0.446873,9.655327e-05
0.4468779,0.0001046521
0.4468864,0.0001116384
0.4469165,0.0001651666
0.446918,0.0001444154
0.446934,0.0001548037
0.4469649,0.0001211585
0.4469667,9.887382e-05
0.446974,0.0001213762
0.4470951,0.0001216267
0.4471107,0.00014796
0.4471524,8.094543e-05
0.4471706,0.0001327173
0.447214,8.170446e-05
0.4472437,0.0001413521
0.4472476,8.383883e-05
0.4472476,0.000174066
0.4472665,0.0001267312
0.4472793,0.0001095964
0.4473489,9.356996e-05
0.4473925,1.148457e-05
0.4474202,7.534909e-05
0.4474323,0.0001100742
0.4474484,0.0001075666
0.4474644,0.0001239699
0.4474709,0.0001017936
0.447482,9.430595e-05
0.4475086,8.207326e-05
0.447526,0.0001179672
0.4475357,7.585739e-05
0.4475493,0.0001245895
0.4475505,0.0001136833
0.4475806,0.0001074336
0.4475934,0.0001197763
0.4476402,0.0001260305
0.4476817,0.0001904822
0.4477026,7.695248e-05
0.4477105,7.780946e-05
0.4477203,0.000150637
0.4477216,0.0001597738
0.4477449,0.0001367228
0.4477632,0.0001171356
0.4477828,0.000143526
0.4478834,8.053362e-05
0.4479088,0.0001261644
0.4479128,0.0001306582
0.4479222,0.0001173504
0.4479278,0.0001169081
0.4479403,0.0001008687
0.4479414,0.0001331819
0.4479796,0.00017954
0.4479974,0.0001138506
0.4480428,6.307216e-05
0.4481142,0.0001507011
0.4481423,0.0001426414
0.448189,0.0001371644
0.4482265,0.0001136418
0.4482419,0.0001259265
0.4482492,7.915062e-05
0.4483054,3.077141e-05
0.4483628,0.0001019509
0.4483638,5.836697e-05
0.4483976,5.649262e-05
0.4484223,0.0001112424
0.4484562,0.0001116881
0.4485017,8.819783e-05
0.4485154,0.0001227853
0.448516,0.0003415374
0.4485354,9.098864e-05
0.4485358,0.0001600574
0.4485664,0.0001287477
